tid,gamma,trueage,relmid,impsamp,freqonly,simpavg
952,4.217,-4.39495,-4.20809,-5.09589,-4.26358,-5.59963
953,3.162,-3.15958,-3.08636,-3.51681,-3.16786,-3.85747
954,2.371,-2.3151,-2.37365,-2.80946,-2.37255,-3.08032
955,1.778,-1.79284,-1.89743,-2.10274,-1.75479,-2.31609
956,1.334,-1.30395,-1.37828,-1.60869,-1.27183,-1.82881
957,1,-1.03527,-0.90005,-1.28808,-0.98866,-1.46982
958,0.332,-0.34838,-0.19,-0.54891,-0.35297,-0.68808
959,0.005,-0.05735,-0.02337,-0.29678,-0.17501,-0.40062
960,0,1.14044,-9.51673,-12.09699,-9.61414,-13.52917
961,100,NaN,NaN,NaN,NaN,NaN
962,74.989,-76.48967,-29.94653,-75.4324,-76.93544,-93.60289
963,56.423,-66.37179,-36.67527,-67.02819,-72.00445,-82.33904
964,42.17,-39.95421,-24.39365,-41.81174,-49.81976,-53.44947
965,31.623,-30.92572,-21.97846,-32.11821,-31.76231,-38.77664
966,23.714,-20.11885,-14.64455,-20.89172,-20.46934,-24.91936
967,17.783,-13.673,-11.28337,-14.90743,-14.11851,-17.28302
968,13.335,-13.51578,-10.41189,-15.40302,-14.67627,-17.81655
969,10,-8.95542,-8.35102,-10.56516,-9.60314,-12.03641
970,7.499,-7.34041,-6.74473,-8.47884,-7.37613,-9.62809
971,5.623,-5.56618,-5.74809,-6.79803,-5.92051,-7.51382
972,4.217,-3.46017,-3.59445,-4.24932,-3.68456,-4.67707
973,3.162,-3.44027,-3.13576,-3.89294,-3.54509,-4.34363
974,2.371,-2.76977,-2.74643,-3.12602,-2.75256,-3.42476
975,1.778,-1.841,-1.94819,-2.27938,-1.99371,-2.52266
976,1.334,-1.18676,-1.4121,-1.62405,-1.27083,-1.80878
977,1,-1.02608,-1.03107,-1.35625,-1.10464,-1.55113
978,0.332,-0.45293,-0.25095,-0.63639,-0.46869,-0.75206
979,0.005,0.04765,0.28793,0.03651,0.00173,0.02664
980,0,-52.78602,-34.30706,-52.06,-39.20378,-62.39708
981,100,NaN,NaN,NaN,NaN,NaN
982,74.989,-75.28002,-37.09952,-71.12751,-75.51981,-89.18751
983,56.423,-61.10526,-37.0115,-66.14599,-66.03813,-81.79269
984,42.17,-39.06313,-23.41356,-40.48397,-39.02585,-49.18723
985,31.623,-28.50959,-16.64654,-31.39651,-32.88479,-38.92616
986,23.714,-22.72875,-15.43338,-24.18078,-23.40638,-29.1277
987,17.783,-18.6953,-14.34528,-20.61083,-21.14952,-24.12419
988,13.335,-12.59421,-9.7233,-13.15833,-12.2485,-15.26297
989,10,-9.83928,-8.33824,-10.33665,-9.28587,-11.79965
990,7.499,-7.61802,-6.86903,-8.72197,-7.80072,-9.97366
991,5.623,-5.75211,-5.47056,-6.48843,-5.47844,-7.18975
992,4.217,-4.0175,-4.20677,-5.1128,-4.44438,-5.71449
993,3.162,-3.04669,-3.13168,-3.54291,-3.02526,-3.83907
994,2.371,-2.39466,-2.4328,-2.80699,-2.40969,-3.05369
995,1.778,-1.85932,-1.93207,-2.40027,-2.02305,-2.6457
996,1.334,-1.61967,-1.63626,-1.98555,-1.68746,-2.22926
997,1,-0.94246,-0.82258,-1.25462,-0.97985,-1.41775
998,0.332,-0.10232,0.14544,-0.23062,-0.16154,-0.31763
999,0.005,0.07129,0.31985,0.04798,0.00252,0.02794
1000,0,-15.76817,-10.90375,-13.3338,-10.18063,-14.83626
